RecordId,CreationDate,RecordType,Operation,UserId,AuditData,AssociatedAdminUnits,AssociatedAdminUnitsNames
e60b82e1-75d1-40b5-ba82-0375fa301467,2025-07-16T08:20:50.080324Z,1,CompanyLinkCreated,darmawan.teja@nusantaraenergy.co.id,"{""AADSessionId"": ""7715cd6c-d3cd-4ca3-b3bc-e2638a8de035"", ""AppAccessContext"": {""AADSessionId"": ""d65b8534-1c85-4581-a12b-0b6eab369ccc""}, ""IssuedAtTime"": ""2025-07-16T08:32:18.947628Z"", ""UniqueTokenId"": ""683dd0fc-f72a-443a"", ""CreationTime"": ""2025-07-16T08:37:18.947628Z"", ""Id"": ""90d4494a-98a7-4d39-80c4-fc8e0dc85232"", ""Operation"": ""CompanyLinkCreated"", ""OrganizationId"": ""8c2eea20-bd03-4483-aae6-3297c7ce0483"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""darmawan.teja@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.9.204"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/CompanyLinkCreated"", ""UserId"": ""darmawan.teja@nusantaraenergy.co.id"", ""AppId"": ""a39de389-394c-4894-9cf8-38d2095871d6"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""245170f0-b821-42da-add0-88f12f7360ef"", ""SessionId"": ""7b721c30-d765-444b-ae7c-187d8c04bff8"", ""TokenObjectId"": ""1c28e1cd-8066-4409-a8b5-6ad47bae5870"", ""TokenTenantId"": ""f9b8b443-efee-4738-b068-f03740d3c956""}",,
df7162d1-6263-4b98-94b7-5579af2279f6,2025-07-16T08:20:50.089315Z,1,HardDelete,darmawan.teja@nusantaraenergy.co.id,"{""AADSessionId"": ""1189239d-84df-4b83-a5b4-c3557269aea6"", ""AppAccessContext"": {""AADSessionId"": ""e5cf611c-d965-43a3-8e9f-1bb05597e5ff""}, ""IssuedAtTime"": ""2025-07-16T08:32:18.947744Z"", ""UniqueTokenId"": ""2fe92f6b-cc0a-4364"", ""CreationTime"": ""2025-07-16T08:37:18.947744Z"", ""Id"": ""ff5a03dc-f7db-4a0c-8e6a-5e582f66c8e7"", ""Operation"": ""HardDelete"", ""OrganizationId"": ""bd975770-52ca-4ab1-bbd9-2ec9c48e75f3"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""darmawan.teja@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.6.243"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/HardDelete"", ""UserId"": ""darmawan.teja@nusantaraenergy.co.id"", ""AppId"": ""3d4e6efd-f139-4163-96f2-40fefb58311d"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""103284d6-7c94-45a9-8874-a733ed8782ce"", ""SessionId"": ""c214da91-0f6b-4781-94d0-e9c0a55f7548"", ""TokenObjectId"": ""3989e4a3-6a2c-4ea7-b64d-f27f8e6e2c7f"", ""TokenTenantId"": ""227ffb60-a4f4-4bdf-9e93-b2e9360b677a""}",,
567a7e0b-9aeb-4577-bed3-6b7ace8e2d79,2025-07-02T17:07:00Z,1,ViewedApprovalRequest,sari.wulandari@nusantaraenergy.co.id,"{""AADSessionId"": ""1205bfd3-99d0-4d50-9ec9-503533c412a9"", ""AppAccessContext"": {""AADSessionId"": ""d10aad5b-b0d4-44a2-8f46-fecf9eba4310""}, ""IssuedAtTime"": ""2025-07-16T08:32:18.947857Z"", ""UniqueTokenId"": ""12faa4b7-0d4a-4287"", ""CreationTime"": ""2025-07-16T08:37:18.947857Z"", ""Id"": ""e695aac4-3ba6-4215-8414-13f3f9bd68fb"", ""Operation"": ""ViewedApprovalRequest"", ""OrganizationId"": ""b6dc5e4a-f43c-42db-813a-fb3aa50f5d3c"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""sari.wulandari@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.9.81"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/ViewedApprovalRequest"", ""UserId"": ""sari.wulandari@nusantaraenergy.co.id"", ""AppId"": ""ef19221f-e392-46af-8596-0bf4e246ba6b"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": true, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""4edee951-cb26-4ee7-bbbf-425f5767d940"", ""SessionId"": ""afc43ea0-0dd5-47a5-94dd-ba2542f2fed8"", ""TokenObjectId"": ""1dd376ca-e7a1-4525-9edf-3302f3a3e532"", ""TokenTenantId"": ""8ae8618c-ee47-4783-832c-eab622d98454""}",,
c83c0f47-2ffa-4317-a0e7-61e28f7fa0b4,2025-07-16T08:20:50.087787Z,1,FileRenamed,darmawan.teja@nusantaraenergy.co.id,"{""AADSessionId"": ""48249b34-2d22-4970-a286-2f8f425b2763"", ""AppAccessContext"": {""AADSessionId"": ""eec8f141-a67a-480d-a20c-d02bf6afe88c""}, ""IssuedAtTime"": ""2025-07-16T08:32:18.947985Z"", ""UniqueTokenId"": ""d84559cc-b915-403a"", ""CreationTime"": ""2025-07-16T08:37:18.947985Z"", ""Id"": ""79ed4932-89c5-4c50-9f35-a6bbb58ad18a"", ""Operation"": ""FileRenamed"", ""OrganizationId"": ""5fb5c0af-f68c-4b27-8cc3-7bf954a7e8c0"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""darmawan.teja@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.2.166"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/FileRenamed"", ""UserId"": ""darmawan.teja@nusantaraenergy.co.id"", ""AppId"": ""568be606-8f05-4acd-85c8-7c03b4823d33"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""e810cf9a-1d73-476a-b65a-ff5d92609bfa"", ""SessionId"": ""a42998d2-5e5f-4981-a29f-afeb6f475a34"", ""TokenObjectId"": ""e208194c-1d78-4322-83b6-bac26cf21db6"", ""TokenTenantId"": ""3aa7723e-74db-42a1-8789-4990bf0aff79""}",,
505ad426-b912-46a4-8d90-d4fb7b01ba29,2025-07-16T08:20:50.097697Z,1,Update,darmawan.teja@nusantaraenergy.co.id,"{""AADSessionId"": ""450237f4-4793-4f5b-ba40-7ddde0cca847"", ""AppAccessContext"": {""AADSessionId"": ""837c0218-ac0f-448b-a945-11ce8339c44e""}, ""IssuedAtTime"": ""2025-07-16T08:32:18.948120Z"", ""UniqueTokenId"": ""1086907f-98a9-4a6b"", ""CreationTime"": ""2025-07-16T08:37:18.948120Z"", ""Id"": ""67e66fbc-d9ee-4d48-a9c4-2a7070909531"", ""Operation"": ""Update"", ""OrganizationId"": ""ff3ce844-300b-4796-90b1-1523fa9fb3a6"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""darmawan.teja@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.4.4"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/Update"", ""UserId"": ""darmawan.teja@nusantaraenergy.co.id"", ""AppId"": ""c7038efd-4edf-492f-a728-794b91e583ce"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""e3697c7c-238c-429f-b5ba-9d341e1f2255"", ""SessionId"": ""792b4adb-e58d-45b3-98a5-ce1386ddc2df"", ""TokenObjectId"": ""724dc095-8b70-4125-b349-a71c7773a159"", ""TokenTenantId"": ""fe62b230-df5a-4078-b770-c53020e3e07a""}",,
031dab42-7816-419e-9316-21b3fbfa9a05,2025-07-02T15:59:00Z,1,MessageCreatedHasLink,adi.putra@nusantaraenergy.co.id,"{""AADSessionId"": ""0ed13382-3aca-4935-a1ce-73591fc791aa"", ""AppAccessContext"": {""AADSessionId"": ""98a80d84-264b-42c2-9b88-260d7feb7cf0""}, ""IssuedAtTime"": ""2025-07-16T08:32:18.948264Z"", ""UniqueTokenId"": ""cee910a8-1604-425f"", ""CreationTime"": ""2025-07-16T08:37:18.948264Z"", ""Id"": ""825fe760-1c72-4750-89df-44d576c8bd83"", ""Operation"": ""MessageCreatedHasLink"", ""OrganizationId"": ""dd674f42-a091-47d2-8ede-7378ba21606c"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""adi.putra@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.6.155"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/MessageCreatedHasLink"", ""UserId"": ""adi.putra@nusantaraenergy.co.id"", ""AppId"": ""fd64fb24-d100-4ba9-ab24-f620c9cdd6af"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""19ba955d-b7f2-4e96-ac30-8e40e1e7a094"", ""SessionId"": ""2dae81a3-ed03-4673-be8c-ca693ff473a6"", ""TokenObjectId"": ""f502a4fd-b001-4084-a496-f7c0ff367ebf"", ""TokenTenantId"": ""1582a289-22c0-4704-bdc3-2bd04fdc5a68""}",,
60abb09a-4e3f-4470-b286-c54dca27c176,2025-07-16T08:20:50.086380Z,1,MeetingParticipantDetail,darmawan.teja@nusantaraenergy.co.id,"{""AADSessionId"": ""0c355ce5-d94e-4885-939e-72438117cbcc"", ""AppAccessContext"": {""AADSessionId"": ""22106160-5dc4-43f4-b3a1-34362d46712f""}, ""IssuedAtTime"": ""2025-07-16T08:32:18.948411Z"", ""UniqueTokenId"": ""c2af9e57-7b21-4226"", ""CreationTime"": ""2025-07-16T08:37:18.948411Z"", ""Id"": ""0fa70a8f-0fdb-4b90-a319-e3045260c3be"", ""Operation"": ""MeetingParticipantDetail"", ""OrganizationId"": ""88c10691-f7a1-408b-9e53-d73bfeff88da"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""darmawan.teja@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.2.192"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/MeetingParticipantDetail"", ""UserId"": ""darmawan.teja@nusantaraenergy.co.id"", ""AppId"": ""b0a3601d-0f86-4d1e-9287-0c406ae2ae02"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""1eb5002f-850c-45d4-ac83-75269478a642"", ""SessionId"": ""471c999f-ba76-430f-9e78-37a4281de7e5"", ""TokenObjectId"": ""841d41b9-9207-4f16-8738-9602467564ac"", ""TokenTenantId"": ""5b73ddd1-e73f-4644-9bf2-980355a19157""}",,
36c45a36-19f8-4995-ab03-b03fb0605564,2025-07-02T18:48:00Z,1,SoftDelete,adi.putra@nusantaraenergy.co.id,"{""AADSessionId"": ""ff95896a-0be3-405d-b022-38f3a8009367"", ""AppAccessContext"": {""AADSessionId"": ""ef818a19-2293-4b02-8c84-f2d94a445d26""}, ""IssuedAtTime"": ""2025-07-16T08:32:18.948818Z"", ""UniqueTokenId"": ""f1e26de1-4c2a-483f"", ""CreationTime"": ""2025-07-16T08:37:18.948818Z"", ""Id"": ""0eef8856-da83-48ba-a985-54dbe29414b5"", ""Operation"": ""SoftDelete"", ""OrganizationId"": ""ffc0066a-2bfa-4791-b669-238cb7d9496b"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""adi.putra@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.2.208"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/SoftDelete"", ""UserId"": ""adi.putra@nusantaraenergy.co.id"", ""AppId"": ""c2775515-80d4-49f6-ae97-a579782f430b"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""3140f32d-466d-4b5f-bb5b-6f7329bfbb6c"", ""SessionId"": ""845338ce-3bfb-4d38-bb46-f61690464acc"", ""TokenObjectId"": ""821335bc-9445-4f02-a0b9-4fcc4bdfe7e6"", ""TokenTenantId"": ""c05a9fea-c6d3-4210-9167-b1ff037d2998""}",,
cceeaaae-6f19-4ef2-802a-3847e237b332,2025-07-16T08:20:50.079889Z,1,ListItemDeleted,adi.putra@nusantaraenergy.co.id,"{""AADSessionId"": ""7c7811e8-25ca-4793-9a72-96da33063d91"", ""AppAccessContext"": {""AADSessionId"": ""bbad129d-e0f9-4c06-a960-f9bf58f0eade""}, ""IssuedAtTime"": ""2025-07-16T08:32:18.949228Z"", ""UniqueTokenId"": ""0888c789-0caf-457b"", ""CreationTime"": ""2025-07-16T08:37:18.949228Z"", ""Id"": ""219d76c0-b603-4cea-9868-0f8efd443246"", ""Operation"": ""ListItemDeleted"", ""OrganizationId"": ""b85cc67b-914a-4015-a6f5-1151179f4198"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""adi.putra@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.1.217"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/ListItemDeleted"", ""UserId"": ""adi.putra@nusantaraenergy.co.id"", ""AppId"": ""09107280-183b-47ee-8a08-55a9cb77c6b9"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""972b1765-8032-49fa-b5c4-5286147278d7"", ""SessionId"": ""71363a39-6687-4e80-936b-e5eb6f6ae595"", ""TokenObjectId"": ""67795fe1-0dc4-429b-a105-f3769c9e130b"", ""TokenTenantId"": ""06307768-ff4f-4007-b66f-e2f99639618d""}",,
ed96ec3b-3c01-4efe-bfb0-783b97051b5d,2025-07-02T17:55:00Z,1,MailItemsAccessed,darmawan.teja@nusantaraenergy.co.id,"{""AADSessionId"": ""b7700c29-1b46-4313-82a9-0c4b172a084b"", ""AppAccessContext"": {""AADSessionId"": ""06ecf725-6a48-4764-879d-3a334c9df3e5""}, ""IssuedAtTime"": ""2025-07-16T08:32:18.949494Z"", ""UniqueTokenId"": ""419f6cf5-4aa4-4b8f"", ""CreationTime"": ""2025-07-16T08:37:18.949494Z"", ""Id"": ""1edc583b-ba43-475b-8614-fa64ef6a5e96"", ""Operation"": ""MailItemsAccessed"", ""OrganizationId"": ""5c2fc03b-7ef6-45a7-b466-a70a7a4a2e28"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""darmawan.teja@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.1.84"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/MailItemsAccessed"", ""UserId"": ""darmawan.teja@nusantaraenergy.co.id"", ""AppId"": ""e6967d90-fd29-4c0b-8ec9-b7f2a7dfecd3"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""f477c781-d36a-409b-a0de-9738f91faecb"", ""SessionId"": ""0b9841eb-7465-4c7d-b6ab-090216d8d5d5"", ""TokenObjectId"": ""bb4461c4-e3a3-4714-99c1-eb39c62ab455"", ""TokenTenantId"": ""63035420-acf8-436d-8ded-8458ece79206""}",,
4075765b-bf85-4be9-9bcd-d78bc6525bf9,2025-07-02T17:24:00Z,1,AnonymousLinkUsed,sari.wulandari@nusantaraenergy.co.id,"{""AADSessionId"": ""ea353b3a-e3e3-4ca1-ab5d-5e442c7fc753"", ""AppAccessContext"": {""AADSessionId"": ""5199a89d-a118-4445-b135-5270179c6f15""}, ""IssuedAtTime"": ""2025-07-16T08:32:18.949656Z"", ""UniqueTokenId"": ""90babab2-5c8d-4695"", ""CreationTime"": ""2025-07-16T08:37:18.949656Z"", ""Id"": ""dfce116d-17c6-4a22-9836-b2117d5a74b9"", ""Operation"": ""AnonymousLinkUsed"", ""OrganizationId"": ""5f29cc41-e68c-45a6-a123-aad6e8439a11"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""sari.wulandari@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.7.69"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/AnonymousLinkUsed"", ""UserId"": ""sari.wulandari@nusantaraenergy.co.id"", ""AppId"": ""c8c71fcf-3a9f-4c9c-80cf-e0ce91658901"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": true, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""9fa93a80-7a23-4517-aab1-6a0f8073d5c0"", ""SessionId"": ""ae28985c-0753-4bc9-b3c2-1b97e26ffd9b"", ""TokenObjectId"": ""7622f5b2-a4c7-456c-b87a-3e76649239a2"", ""TokenTenantId"": ""0a7b47c0-1dd3-4968-82dd-64f6a5e6caa1""}",,
b23dd988-7fd7-4021-b3a8-2eeef3ebc328,2025-07-16T08:20:50.086173Z,1,SharingSet,adi.putra@nusantaraenergy.co.id,"{""AADSessionId"": ""7e0ce9ed-2a42-4b51-9a71-c0e4b9fe1df2"", ""AppAccessContext"": {""AADSessionId"": ""8143dbdd-5216-450c-a004-4addb3c4c533""}, ""IssuedAtTime"": ""2025-07-16T08:32:18.949811Z"", ""UniqueTokenId"": ""00db47f3-3749-492f"", ""CreationTime"": ""2025-07-16T08:37:18.949811Z"", ""Id"": ""8ecc8e98-b484-4d44-aea9-cd29777f13c2"", ""Operation"": ""SharingSet"", ""OrganizationId"": ""088dd96a-8cee-4989-9879-80056485cd76"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""adi.putra@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.7.191"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/SharingSet"", ""UserId"": ""adi.putra@nusantaraenergy.co.id"", ""AppId"": ""4cbc1f02-93f8-4e4d-9c7d-3a41e27042e4"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""451b8604-ca6c-4f75-841d-30bbbaf7651d"", ""SessionId"": ""59f39e5d-b5af-4d06-90e5-21fdd5744a8e"", ""TokenObjectId"": ""a9b9e95c-1166-4433-a97f-47d08229ae5f"", ""TokenTenantId"": ""6a687715-5973-483f-831c-80163155d244""}",,
788f4f32-1fc3-4d0d-a154-6aba82a9bc0f,2025-07-02T16:30:00Z,1,FileRenamed,darmawan.teja@nusantaraenergy.co.id,"{""AADSessionId"": ""bdf18f0c-3bd0-4cb4-8676-cafb138f625d"", ""AppAccessContext"": {""AADSessionId"": ""99516036-f9d9-479a-b541-a9c7dfe3bb76""}, ""IssuedAtTime"": ""2025-07-16T08:32:18.949974Z"", ""UniqueTokenId"": ""02248bc9-d3cf-4be9"", ""CreationTime"": ""2025-07-16T08:37:18.949974Z"", ""Id"": ""5c301f39-48d5-4152-a082-8bb86eba595a"", ""Operation"": ""FileRenamed"", ""OrganizationId"": ""f01d3217-f242-4a08-85a3-1a878707e838"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""darmawan.teja@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.2.3"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/FileRenamed"", ""UserId"": ""darmawan.teja@nusantaraenergy.co.id"", ""AppId"": ""782dd591-0ebd-4e34-8f3a-2f81dc20795d"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""2c6f4b7d-b96d-498a-ab4d-8308678ed66b"", ""SessionId"": ""7d1f36a2-8240-4230-a7ca-ebba76c9ea4f"", ""TokenObjectId"": ""5e84290c-a35e-4b40-a692-1bff013c96c9"", ""TokenTenantId"": ""171bef04-e94e-4126-bbbb-18c1d7e3dcca""}",,
c3215082-3fcf-427f-9a95-4527b1d28db4,2025-07-02T18:52:00Z,1,Send,darmawan.teja@nusantaraenergy.co.id,"{""AADSessionId"": ""888a2e54-180c-46ad-a653-2c2eb8826856"", ""AppAccessContext"": {""AADSessionId"": ""8029cbd7-45cd-4229-b3bb-629691c83c6f""}, ""IssuedAtTime"": ""2025-07-16T08:32:18.950097Z"", ""UniqueTokenId"": ""46489b06-a954-44b9"", ""CreationTime"": ""2025-07-16T08:37:18.950097Z"", ""Id"": ""2e4ee245-503b-4363-9374-708c8f78461c"", ""Operation"": ""Send"", ""OrganizationId"": ""bff9f49a-6306-4ba2-a095-00745fe137f4"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""darmawan.teja@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.1.221"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/Send"", ""UserId"": ""darmawan.teja@nusantaraenergy.co.id"", ""AppId"": ""00633645-d913-45ee-8f74-7e72fd720df7"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""8207b00b-de03-4e72-b57e-372cc0e10c5d"", ""SessionId"": ""263520aa-0b3f-450f-90f1-0820dd5f282e"", ""TokenObjectId"": ""1072eba7-fa6f-4b96-b0ed-d47253a1c7cb"", ""TokenTenantId"": ""6caab58b-d317-4840-87e5-d91696e93a37""}",,
9d207424-196f-43f2-82ec-78d3ed6f557b,2025-07-02T18:35:00Z,1,MailItemsAccessed,sari.wulandari@nusantaraenergy.co.id,"{""AADSessionId"": ""ae712094-681a-4aa0-9307-9e4f54406135"", ""AppAccessContext"": {""AADSessionId"": ""dc0004c3-0d47-467f-90cf-77a770238f07""}, ""IssuedAtTime"": ""2025-07-16T08:32:18.950253Z"", ""UniqueTokenId"": ""4a10e622-3381-4b32"", ""CreationTime"": ""2025-07-16T08:37:18.950253Z"", ""Id"": ""f169d539-0f5b-4036-91a8-a1aa64e0224f"", ""Operation"": ""MailItemsAccessed"", ""OrganizationId"": ""be6ea265-976c-4a52-989c-10f063e74ec3"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""sari.wulandari@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.7.24"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/MailItemsAccessed"", ""UserId"": ""sari.wulandari@nusantaraenergy.co.id"", ""AppId"": ""fb75026b-591c-45b0-b2a2-2146429ad977"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": true, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""a0dc4e1e-e61f-4450-8a56-9b2552a11255"", ""SessionId"": ""3cd63fc0-1389-4e91-af11-7bd9b1b5e35f"", ""TokenObjectId"": ""d282c01f-e46d-4eff-a92c-531be2cf3125"", ""TokenTenantId"": ""7edc5d75-d048-4178-ba5f-ffce28d62b05""}",,
e73bbd7f-b066-4f17-b309-fb08c942c693,2025-07-02T16:57:00Z,1,TeamsUserSignedOut,sari.wulandari@nusantaraenergy.co.id,"{""AADSessionId"": ""b4c29d55-157b-467e-8073-eac6b1cf16e1"", ""AppAccessContext"": {""AADSessionId"": ""510c29d5-84c9-42b4-b427-299b5b79e7a4""}, ""IssuedAtTime"": ""2025-07-16T08:32:18.950409Z"", ""UniqueTokenId"": ""3da549bc-c4ed-4b02"", ""CreationTime"": ""2025-07-16T08:37:18.950409Z"", ""Id"": ""bc46e48e-9494-4e5b-ac36-aaae837d226d"", ""Operation"": ""TeamsUserSignedOut"", ""OrganizationId"": ""c8267f48-4972-43d0-8b26-b26dd2f2bb69"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""sari.wulandari@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.6.43"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/TeamsUserSignedOut"", ""UserId"": ""sari.wulandari@nusantaraenergy.co.id"", ""AppId"": ""dd291e1a-5fda-4c5a-8ce1-5ae1550bf05f"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": true, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""886e6997-16f7-461b-b768-1705770ffb4b"", ""SessionId"": ""b825d6e3-537f-4866-9d45-3788017c439d"", ""TokenObjectId"": ""d869d298-fd3d-456c-b6cc-e0fc472be5ec"", ""TokenTenantId"": ""03ac0130-7d05-494e-84b7-06ca4d076578""}",,
